"Device Name","D2 - 2815040"
"Device Model","Kestrel DROP 2"
"Serial Number","2815039"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","%","°F","°F"
"2024-01-11 09:00:00 pm","72.5","75.2","73.6","64.2","point"
"2024-01-11 11:00:00 pm","70.5","76.0","71.2","62.6","point"
"2024-01-12 01:00:00 am","70.1","76.3","70.7","62.3","point"
"2024-01-12 03:00:00 am","69.8","76.2","70.5","62.0","point"
"2024-01-12 05:00:00 am","69.4","76.3","69.8","61.7","point"
"2024-01-12 07:00:00 am","68.9","76.5","69.3","61.2","point"
"2024-01-12 09:00:00 am","70.5","71.1","70.9","60.7","point"
"2024-01-12 11:00:00 am","68.4","79.3","68.9","61.7","point"
"2024-01-12 01:00:00 pm","73.2","66.7","73.8","61.5","point"
"2024-01-12 03:00:00 pm","74.8","67.6","75.4","63.3","point"
"2024-01-12 05:00:00 pm","73.9","65.9","74.1","61.8","point"
"2024-01-12 07:00:00 pm","67.2","83.3","67.6","62.0","point"
"2024-01-12 09:00:00 pm","63.3","90.9","63.9","60.6","point"
"2024-01-12 11:00:00 pm","61.7","94.0","62.6","60.0","point"
"2024-01-13 01:00:00 am","62.8","92.1","63.3","60.4","point"
"2024-01-13 03:00:00 am","63.2","93.1","63.9","61.2","point"
"2024-01-13 05:00:00 am","61.7","94.4","62.6","60.1","point"
"2024-01-13 07:00:00 am","62.2","95.9","63.1","61.0","point"
"2024-01-13 09:00:00 am","64.6","94.1","65.5","62.9","point"
"2024-01-13 11:00:00 am","68.3","87.0","69.1","64.3","point"
"2024-01-13 01:00:00 pm","73.1","76.1","74.3","65.1","point"
"2024-01-13 03:00:00 pm","74.4","68.2","75.0","63.2","point"
"2024-01-13 05:00:00 pm","73.8","79.5","75.6","67.0","point"
"2024-01-13 07:00:00 pm","68.0","90.6","69.1","65.1","point"
"2024-01-13 09:00:00 pm","65.1","94.8","66.2","63.6","point"
"2024-01-13 11:00:00 pm","63.2","96.3","64.2","62.2","point"
"2024-01-14 01:00:00 am","63.5","97.4","64.6","62.8","point"
"2024-01-14 03:00:00 am","64.5","92.6","65.1","62.3","point"
"2024-01-14 05:00:00 am","64.1","92.7","64.8","61.9","point"
"2024-01-14 07:00:00 am","63.7","93.7","64.4","61.9","point"
"2024-01-14 09:00:00 am","65.4","95.0","66.4","63.9","point"
"2024-01-14 11:00:00 am","70.7","82.8","71.8","65.2","point"
"2024-01-14 01:00:00 pm","76.2","60.3","76.1","61.5","point"
"2024-01-14 03:00:00 pm","77.2","56.0","76.6","60.2","point"
"2024-01-14 05:00:00 pm","75.0","82.0","77.0","69.1","point"
"2024-01-14 07:00:00 pm","68.6","91.4","69.8","65.9","point"
"2024-01-14 09:00:00 pm","63.5","94.2","64.2","61.8","point"
"2024-01-14 11:00:00 pm","68.0","79.0","68.2","61.3","point"
"2024-01-15 01:00:00 am","66.8","85.3","67.3","62.2","point"
"2024-01-15 03:00:00 am","64.5","84.7","64.4","59.8","point"
"2024-01-15 05:00:00 am","63.4","88.2","63.7","59.9","point"
"2024-01-15 07:00:00 am","62.6","92.8","63.1","60.5","point"
"2024-01-15 09:00:00 am","64.5","95.4","65.3","63.1","point"
"2024-01-15 11:00:00 am","68.9","88.9","70.2","65.5","point"
"2024-01-15 01:00:00 pm","73.6","75.0","75.0","65.2","point"
"2024-01-15 03:00:00 pm","74.8","71.8","75.7","65.1","point"
"2024-01-15 05:00:00 pm","73.1","75.9","74.3","65.1","point"
"2024-01-15 07:00:00 pm","67.2","88.1","67.8","63.6","point"
"2024-01-15 09:00:00 pm","64.0","94.1","64.8","62.2","point"
"2024-01-15 11:00:00 pm","61.8","95.8","62.8","60.5","point"
"2024-01-16 01:00:00 am","60.2","96.6","61.0","59.2","point"
"2024-01-16 03:00:00 am","59.4","97.1","60.3","58.5","point"
"2024-01-16 05:00:00 am","58.3","97.4","59.2","57.6","point"
"2024-01-16 07:00:00 am","58.7","97.8","59.7","58.1","point"
"2024-01-16 09:00:00 am","62.7","98.9","63.9","62.3","point"
"2024-01-16 11:00:00 am","68.0","92.3","69.1","65.6","point"
"2024-01-16 01:00:00 pm","72.8","74.3","73.8","64.1","point"
"2024-01-16 03:00:00 pm","73.8","78.1","75.4","66.6","point"
"2024-01-16 05:00:00 pm","72.5","85.0","74.3","67.7","point"
"2024-01-16 07:00:00 pm","68.1","91.7","69.3","65.6","point"
"2024-01-16 09:00:00 pm","65.4","95.9","66.6","64.2","point"
"2024-01-16 11:00:00 pm","64.1","97.1","65.1","63.2","point"
"2024-01-17 01:00:00 am","63.7","98.0","64.9","63.1","point"
"2024-01-17 03:00:00 am","63.8","98.3","64.9","63.3","point"
"2024-01-17 05:00:00 am","64.2","98.7","65.5","63.9","point"
"2024-01-17 07:00:00 am","65.1","99.3","66.4","64.9","point"
"2024-01-17 09:00:00 am","66.0","99.4","67.5","65.8","point"
"2024-01-17 11:00:00 am","70.2","92.9","71.8","68.0","point"
"2024-01-17 01:00:00 pm","73.5","83.2","75.4","68.1","point"
"2024-01-17 03:00:00 pm","74.9","73.9","76.1","66.0","point"
"2024-01-17 05:00:00 pm","72.8","81.2","74.3","66.7","point"
"2024-01-17 07:00:00 pm","66.9","90.3","68.0","64.0","point"
"2024-01-17 09:00:00 pm","67.2","95.7","68.5","66.0","point"
"2024-01-17 11:00:00 pm","66.3","97.3","67.5","65.5","point"
"2024-01-18 01:00:00 am","66.4","98.1","68.0","65.8","point"
"2024-01-18 03:00:00 am","64.3","98.1","65.5","63.8","point"
"2024-01-18 05:00:00 am","62.7","98.3","63.9","62.3","point"
"2024-01-18 07:00:00 am","62.0","98.7","63.1","61.6","point"
"2024-01-18 09:00:00 am","66.0","99.4","67.3","65.8","point"
"2024-01-18 11:00:00 am","70.2","91.4","71.8","67.6","point"
"2024-01-18 01:00:00 pm","73.3","81.9","75.0","67.5","point"
"2024-01-18 03:00:00 pm","74.8","78.6","76.5","67.7","point"
"2024-01-18 05:00:00 pm","73.1","85.2","75.0","68.4","point"
"2024-01-18 07:00:00 pm","68.6","92.9","70.0","66.5","point"
"2024-01-18 09:00:00 pm","66.1","96.5","67.3","65.1","point"
"2024-01-18 11:00:00 pm","65.0","97.7","66.4","64.4","point"
"2024-01-19 01:00:00 am","64.8","98.5","66.0","64.3","point"
"2024-01-19 03:00:00 am","64.4","98.9","65.7","64.1","point"
"2024-01-19 05:00:00 am","64.0","99.2","65.1","63.8","point"
"2024-01-19 07:00:00 am","62.4","99.2","63.5","62.2","point"
"2024-01-19 09:00:00 am","65.5","99.9","67.1","65.4","point"
"2024-01-19 11:00:00 am","70.5","97.0","72.3","69.6","point"
"2024-01-19 01:00:00 pm","73.0","85.1","74.8","68.2","point"
"2024-01-19 03:00:00 pm","75.1","84.0","77.5","69.9","point"
"2024-01-19 05:00:00 pm","73.9","85.2","75.9","69.1","point"
"2024-01-19 07:00:00 pm","69.7","93.7","71.2","67.8","point"
"2024-01-19 09:00:00 pm","69.4","97.8","71.2","68.7","point"
"2024-01-19 11:00:00 pm","66.0","97.7","67.3","65.3","point"
"2024-01-20 01:00:00 am","62.7","97.7","63.9","62.0","point"
"2024-01-20 03:00:00 am","64.9","99.3","66.4","64.7","point"
"2024-01-20 05:00:00 am","64.4","98.4","65.7","64.0","point"
"2024-01-20 07:00:00 am","63.1","99.0","64.2","62.8","point"
"2024-01-20 09:00:00 am","65.5","99.7","67.1","65.4","point"
"2024-01-20 11:00:00 am","69.7","96.2","71.4","68.6","point"
"2024-01-20 01:00:00 pm","72.3","86.0","74.1","67.9","point"
"2024-01-20 03:00:00 pm","73.5","82.7","75.4","67.9","point"
"2024-01-20 05:00:00 pm","74.5","86.5","77.0","70.2","point"
"2024-01-20 07:00:00 pm","70.2","94.3","72.0","68.4","point"
"2024-01-20 09:00:00 pm","66.4","96.9","67.8","65.5","point"
"2024-01-20 11:00:00 pm","64.1","97.8","65.3","63.4","point"
"2024-01-21 01:00:00 am","63.6","98.6","64.8","63.2","point"
"2024-01-21 03:00:00 am","63.1","99.0","64.2","62.8","point"
"2024-01-21 05:00:00 am","64.8","99.8","66.2","64.8","point"
"2024-01-21 07:00:00 am","64.6","100.0","66.0","64.6","point"
"2024-01-21 09:00:00 am","66.1","100.0","67.6","66.0","point"
"2024-01-21 11:00:00 am","70.3","97.7","72.1","69.6","point"
"2024-01-21 01:00:00 pm","74.9","76.3","76.3","67.0","point"
