"Device Name","D2 - 2815683"
"Device Model","Kestrel DROP 2"
"Serial Number","2815683"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","%","°F","°F"
"2023-02-06 03:40:00 pm","73.7","50.6","72.7","54.2","point"
"2023-02-06 03:50:00 pm","73.3","51.1","72.3","54.1","point"
"2023-02-06 04:00:00 pm","73.1","51.4","72.1","54.2","point"
"2023-02-06 04:10:00 pm","72.8","51.6","71.8","54.0","point"
"2023-02-06 04:20:00 pm","73.0","51.6","72.0","54.1","point"
"2023-02-06 04:30:00 pm","73.0","51.6","72.0","54.1","point"
"2023-02-06 04:40:00 pm","73.0","51.7","72.0","54.1","point"
"2023-02-06 04:50:00 pm","72.9","51.5","72.0","54.0","point"
"2023-02-06 05:00:00 pm","72.9","51.5","72.0","54.0","point"
"2023-02-06 05:10:00 pm","73.0","51.6","72.0","54.1","point"
"2023-02-06 05:20:00 pm","73.1","51.5","72.1","54.1","point"
"2023-02-06 05:30:00 pm","73.1","51.2","72.1","54.1","point"
"2023-02-06 05:40:00 pm","73.1","50.8","72.1","53.8","point"
"2023-02-06 05:50:00 pm","73.1","50.8","72.1","53.8","point"
"2023-02-06 06:00:00 pm","73.1","51.0","72.1","53.9","point"
"2023-02-06 06:10:00 pm","73.1","51.5","72.1","54.2","point"
"2023-02-06 06:20:00 pm","73.2","51.7","72.3","54.4","point"
"2023-02-06 06:30:00 pm","73.0","51.5","72.0","54.1","point"
"2023-02-06 06:40:00 pm","72.8","51.7","71.8","53.9","point"
"2023-02-06 06:50:00 pm","72.6","51.9","71.8","53.9","point"
"2023-02-06 07:00:00 pm","72.5","52.1","71.6","53.9","point"
"2023-02-06 07:10:00 pm","72.3","52.2","71.6","53.9","point"
"2023-02-06 07:20:00 pm","72.3","52.4","71.4","53.9","point"
"2023-02-06 07:30:00 pm","72.3","52.5","71.6","53.9","point"
"2023-02-06 07:40:00 pm","72.2","52.6","71.6","53.9","point"
"2023-02-06 07:50:00 pm","72.1","52.6","71.6","53.9","point"
"2023-02-06 08:00:00 pm","72.1","52.6","71.6","53.9","point"
"2023-02-06 08:10:00 pm","72.1","52.7","71.4","53.9","point"
"2023-02-06 08:20:00 pm","72.1","52.7","71.4","53.9","point"
"2023-02-06 08:30:00 pm","72.1","52.8","71.4","53.9","point"
"2023-02-06 08:40:00 pm","72.0","52.8","71.4","53.8","point"
"2023-02-06 08:50:00 pm","72.0","52.9","71.4","53.9","point"
"2023-02-06 09:00:00 pm","72.0","52.9","71.4","53.9","point"
"2023-02-06 09:10:00 pm","71.9","53.0","71.2","53.8","point"
"2023-02-06 09:20:00 pm","71.9","53.0","71.2","53.8","point"
"2023-02-06 09:30:00 pm","71.8","53.1","71.2","53.8","point"
"2023-02-06 09:40:00 pm","71.9","53.1","71.2","53.8","point"
"2023-02-06 09:50:00 pm","71.9","53.2","71.2","53.9","point"
"2023-02-06 10:00:00 pm","71.8","53.3","71.2","53.9","point"
"2023-02-06 10:10:00 pm","71.8","53.4","71.2","54.0","point"
"2023-02-06 10:20:00 pm","71.8","53.5","71.2","54.0","point"
"2023-02-06 10:30:00 pm","71.8","53.6","71.2","54.0","point"
"2023-02-06 10:40:00 pm","71.8","53.6","71.2","54.1","point"
"2023-02-06 10:50:00 pm","71.7","53.7","71.1","54.1","point"
"2023-02-06 11:00:00 pm","71.8","53.7","71.2","54.1","point"
"2023-02-06 11:10:00 pm","71.7","53.7","71.1","54.1","point"
"2023-02-06 11:20:00 pm","71.7","53.8","71.1","54.1","point"
"2023-02-06 11:30:00 pm","71.7","53.8","71.1","54.1","point"
"2023-02-06 11:40:00 pm","71.7","53.9","71.1","54.1","point"
"2023-02-06 11:50:00 pm","71.7","54.0","71.1","54.2","point"
"2023-02-07 12:00:00 am","71.7","54.0","71.1","54.2","point"
"2023-02-07 12:10:00 am","71.6","54.0","71.1","54.1","point"
"2023-02-07 12:20:00 am","71.7","54.1","71.1","54.2","point"
"2023-02-07 12:30:00 am","71.7","54.2","71.1","54.3","point"
"2023-02-07 12:40:00 am","71.8","54.2","71.2","54.4","point"
"2023-02-07 12:50:00 am","71.9","54.2","71.2","54.4","point"
"2023-02-07 01:00:00 am","71.9","54.3","71.2","54.5","point"
"2023-02-07 01:10:00 am","72.0","54.3","71.4","54.6","point"
"2023-02-07 01:20:00 am","72.0","54.2","71.4","54.6","point"
"2023-02-07 01:30:00 am","72.0","54.3","71.4","54.6","point"
"2023-02-07 01:40:00 am","72.0","54.3","71.4","54.6","point"
"2023-02-07 01:50:00 am","72.0","54.4","71.4","54.7","point"
"2023-02-07 02:00:00 am","72.0","54.5","71.4","54.8","point"
"2023-02-07 02:10:00 am","72.1","54.6","71.4","54.8","point"
"2023-02-07 02:20:00 am","72.1","54.8","71.4","54.9","point"
"2023-02-07 02:30:00 am","72.1","54.9","71.4","55.0","point"
"2023-02-07 02:40:00 am","72.1","54.7","71.4","54.9","point"
"2023-02-07 02:50:00 am","72.1","54.7","71.4","54.8","point"
"2023-02-07 03:00:00 am","72.1","54.7","71.4","54.9","point"
"2023-02-07 03:10:00 am","72.1","54.9","71.4","55.0","point"
"2023-02-07 03:20:00 am","72.1","54.8","71.6","55.0","point"
"2023-02-07 03:30:00 am","72.1","54.9","71.6","55.0","point"
"2023-02-07 03:40:00 am","72.1","54.9","71.6","55.0","point"
"2023-02-07 03:50:00 am","72.1","55.1","71.8","55.1","point"
"2023-02-07 04:00:00 am","72.2","55.0","71.6","55.1","point"
"2023-02-07 04:10:00 am","72.1","55.2","71.8","55.2","point"
"2023-02-07 04:20:00 am","72.2","55.2","71.8","55.2","point"
"2023-02-07 04:30:00 am","72.2","55.1","71.8","55.2","point"
"2023-02-07 04:40:00 am","72.2","55.3","71.8","55.3","point"
"2023-02-07 04:50:00 am","72.2","55.3","71.8","55.3","point"
"2023-02-07 05:00:00 am","72.2","55.4","71.8","55.3","point"
"2023-02-07 05:10:00 am","72.2","55.4","71.8","55.4","point"
"2023-02-07 05:20:00 am","72.2","55.3","71.8","55.3","point"
"2023-02-07 05:30:00 am","72.2","55.3","71.8","55.3","point"
"2023-02-07 05:40:00 am","72.2","55.4","71.8","55.4","point"
"2023-02-07 05:50:00 am","72.2","55.3","71.8","55.3","point"
"2023-02-07 06:00:00 am","72.1","55.3","71.6","55.2","point"
"2023-02-07 06:10:00 am","72.0","55.3","71.6","55.1","point"
"2023-02-07 06:20:00 am","71.9","55.3","71.4","55.0","point"
"2023-02-07 06:30:00 am","71.9","55.3","71.4","55.0","point"
"2023-02-07 06:40:00 am","71.9","55.3","71.4","55.0","point"
"2023-02-07 06:50:00 am","71.8","55.3","71.4","54.9","point"
"2023-02-07 07:00:00 am","71.7","55.3","71.2","54.8","point"
"2023-02-07 07:10:00 am","71.7","55.2","71.2","54.8","point"
"2023-02-07 07:20:00 am","71.7","55.2","71.2","54.7","point"
"2023-02-07 07:30:00 am","71.6","55.2","71.2","54.7","point"
"2023-02-07 07:40:00 am","71.6","55.2","71.1","54.7","point"
"2023-02-07 07:50:00 am","71.5","55.2","71.1","54.6","point"
"2023-02-07 08:00:00 am","71.5","55.3","71.1","54.7","point"
"2023-02-07 08:10:00 am","71.5","55.4","71.1","54.7","point"
"2023-02-07 08:20:00 am","71.4","55.5","70.9","54.6","point"
"2023-02-07 08:30:00 am","71.5","55.5","71.1","54.7","point"
"2023-02-07 08:40:00 am","71.4","55.5","70.9","54.6","point"
"2023-02-07 08:50:00 am","71.5","55.5","71.1","54.7","point"
"2023-02-07 09:00:00 am","71.5","55.4","71.1","54.6","point"
"2023-02-07 09:10:00 am","71.4","55.5","70.9","54.6","point"
"2023-02-07 09:20:00 am","71.4","55.5","70.9","54.6","point"
"2023-02-07 09:30:00 am","71.5","55.9","71.1","54.9","point"
"2023-02-07 09:40:00 am","71.6","56.0","71.1","55.1","point"
"2023-02-07 09:50:00 am","71.7","56.3","71.2","55.3","point"
"2023-02-07 10:00:00 am","72.0","56.7","71.6","55.8","point"
