"Device Name","D2 - 2815678"
"Device Model","Kestrel DROP 2"
"Serial Number","2815678"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","%","°F","°F"
"2024-01-09 07:00:00 pm","73.5","79.6","75.0","66.8","point"
"2024-01-09 09:00:00 pm","73.1","81.0","74.7","66.9","point"
"2024-01-09 11:00:00 pm","71.6","82.7","73.2","66.1","point"
"2024-01-10 01:00:00 am","71.0","81.2","72.1","65.0","point"
"2024-01-10 03:00:00 am","70.2","79.5","71.2","63.6","point"
"2024-01-10 05:00:00 am","69.7","79.5","70.5","63.1","point"
"2024-01-10 07:00:00 am","69.4","80.3","70.0","63.0","point"
"2024-01-10 09:00:00 am","69.4","81.0","70.2","63.3","point"
"2024-01-10 11:00:00 am","70.7","79.3","71.6","64.0","point"
"2024-01-10 01:00:00 pm","71.8","78.7","73.0","64.9","point"
"2024-01-10 03:00:00 pm","72.1","78.0","73.4","64.9","point"
"2024-01-10 05:00:00 pm","72.2","78.7","73.4","65.2","point"
"2024-01-10 07:00:00 pm","72.1","79.4","73.4","65.4","point"
"2024-01-10 09:00:00 pm","71.5","79.6","72.7","64.9","point"
"2024-01-10 11:00:00 pm","71.6","75.5","72.5","63.4","point"
"2024-01-11 01:00:00 am","70.6","76.1","71.4","62.7","point"
"2024-01-11 03:00:00 am","70.0","76.0","70.7","62.1","point"
"2024-01-11 05:00:00 am","69.5","76.2","70.0","61.7","point"
"2024-01-11 07:00:00 am","69.4","76.9","69.8","61.9","point"
"2024-01-11 09:00:00 am","67.9","79.3","68.2","61.3","point"
"2024-01-11 11:00:00 am","71.4","67.3","71.8","60.0","point"
"2024-01-11 01:00:00 pm","76.3","54.6","75.6","58.8","point"
"2024-01-11 03:00:00 pm","78.0","54.8","77.7","60.4","point"
"2024-01-11 05:00:00 pm","75.2","69.5","76.1","64.6","point"
"2024-01-11 07:00:00 pm","68.1","82.3","68.5","62.5","point"
"2024-01-11 09:00:00 pm","65.0","87.7","65.3","61.3","point"
"2024-01-11 11:00:00 pm","64.1","88.0","64.2","60.5","point"
"2024-01-12 01:00:00 am","67.7","76.5","67.6","60.0","point"
"2024-01-12 03:00:00 am","66.0","79.8","65.7","59.6","point"
"2024-01-12 05:00:00 am","64.3","85.7","64.2","60.0","point"
"2024-01-12 07:00:00 am","63.3","86.1","63.3","59.1","point"
"2024-01-12 09:00:00 am","65.7","79.9","65.5","59.3","point"
"2024-01-12 11:00:00 am","72.2","64.5","72.5","59.5","point"
"2024-01-12 01:00:00 pm","76.5","53.8","75.7","58.5","point"
"2024-01-12 03:00:00 pm","78.5","50.8","77.9","58.7","point"
"2024-01-12 05:00:00 pm","75.8","64.4","76.1","63.0","point"
"2024-01-12 07:00:00 pm","67.9","80.0","68.2","61.5","point"
"2024-01-12 09:00:00 pm","64.5","85.5","64.4","60.1","point"
"2024-01-12 11:00:00 pm","64.2","88.8","64.4","60.8","point"
"2024-01-13 01:00:00 am","67.2","75.0","66.7","59.0","point"
"2024-01-13 03:00:00 am","65.9","81.5","65.8","60.0","point"
"2024-01-13 05:00:00 am","64.5","87.4","64.6","60.6","point"
"2024-01-13 07:00:00 am","64.5","89.0","64.8","61.1","point"
"2024-01-13 09:00:00 am","66.3","87.3","66.7","62.4","point"
"2024-01-13 11:00:00 am","72.3","70.0","72.9","61.9","point"
"2024-01-13 01:00:00 pm","77.0","56.6","76.3","60.4","point"
"2024-01-13 03:00:00 pm","76.6","69.3","77.7","65.8","point"
"2024-01-13 05:00:00 pm","72.9","81.3","74.5","66.8","point"
"2024-01-13 07:00:00 pm","68.4","88.0","69.4","64.7","point"
"2024-01-13 09:00:00 pm","66.2","93.4","66.9","64.2","point"
"2024-01-13 11:00:00 pm","64.6","94.7","65.5","63.1","point"
"2024-01-14 01:00:00 am","64.9","94.7","66.0","63.4","point"
"2024-01-14 03:00:00 am","65.8","90.1","66.4","62.8","point"
"2024-01-14 05:00:00 am","65.9","86.5","66.4","61.7","point"
"2024-01-14 07:00:00 am","65.5","87.8","65.8","61.8","point"
"2024-01-14 09:00:00 am","68.2","86.7","69.1","64.1","point"
"2024-01-14 11:00:00 am","74.1","74.6","75.2","65.5","point"
"2024-01-14 01:00:00 pm","77.9","56.1","77.7","60.9","point"
"2024-01-14 03:00:00 pm","77.6","55.4","77.4","60.4","point"
"2024-01-14 05:00:00 pm","73.6","81.1","75.4","67.4","point"
"2024-01-14 07:00:00 pm","69.6","85.3","70.5","65.0","point"
"2024-01-14 09:00:00 pm","65.4","91.1","66.0","62.8","point"
"2024-01-14 11:00:00 pm","66.3","85.7","66.6","61.9","point"
"2024-01-15 01:00:00 am","69.3","70.7","69.4","59.3","point"
"2024-01-15 03:00:00 am","62.6","87.3","62.8","58.8","point"
"2024-01-15 05:00:00 am","64.8","86.1","64.8","60.5","point"
"2024-01-15 07:00:00 am","64.7","86.4","64.8","60.5","point"
"2024-01-15 09:00:00 am","67.3","84.8","67.8","62.5","point"
"2024-01-15 11:00:00 am","72.0","77.9","73.2","64.8","point"
"2024-01-15 01:00:00 pm","74.9","72.3","76.1","65.4","point"
"2024-01-15 03:00:00 pm","73.3","76.7","74.7","65.5","point"
"2024-01-15 05:00:00 pm","72.3","84.1","73.9","67.2","point"
"2024-01-15 07:00:00 pm","67.6","87.8","68.4","63.9","point"
"2024-01-15 09:00:00 pm","65.0","93.0","65.8","63.0","point"
"2024-01-15 11:00:00 pm","63.4","94.8","64.2","61.9","point"
"2024-01-16 01:00:00 am","62.0","95.7","63.0","60.7","point"
"2024-01-16 03:00:00 am","61.5","96.1","62.6","60.4","point"
"2024-01-16 05:00:00 am","61.4","96.7","62.4","60.4","point"
"2024-01-16 07:00:00 am","61.9","94.2","62.8","60.2","point"
"2024-01-16 09:00:00 am","65.2","89.0","65.7","61.9","point"
"2024-01-16 11:00:00 am","71.5","80.7","72.7","65.3","point"
"2024-01-16 01:00:00 pm","74.6","64.1","74.8","61.7","point"
"2024-01-16 03:00:00 pm","72.4","82.6","73.9","66.8","point"
"2024-01-16 05:00:00 pm","72.0","88.7","73.9","68.5","point"
"2024-01-16 07:00:00 pm","68.1","91.3","69.3","65.4","point"
"2024-01-16 09:00:00 pm","66.3","95.5","67.5","65.0","point"
"2024-01-16 11:00:00 pm","65.3","97.0","66.6","64.4","point"
"2024-01-17 01:00:00 am","65.1","97.5","66.4","64.4","point"
"2024-01-17 03:00:00 am","64.6","97.5","65.8","63.9","point"
"2024-01-17 05:00:00 am","64.1","98.5","65.3","63.6","point"
"2024-01-17 07:00:00 am","65.2","99.0","66.6","64.9","point"
"2024-01-17 09:00:00 am","66.4","97.9","68.0","65.8","point"
"2024-01-17 11:00:00 am","71.3","86.0","72.7","66.9","point"
"2024-01-17 01:00:00 pm","71.1","92.6","72.9","68.8","point"
"2024-01-17 03:00:00 pm","70.7","91.8","72.5","68.2","point"
"2024-01-17 05:00:00 pm","71.1","88.3","72.7","67.5","point"
"2024-01-17 07:00:00 pm","66.6","91.2","67.5","64.0","point"
"2024-01-17 09:00:00 pm","66.3","96.7","67.5","65.3","point"
"2024-01-17 11:00:00 pm","66.7","98.2","68.2","66.1","point"
"2024-01-18 01:00:00 am","65.6","97.8","66.9","64.9","point"
"2024-01-18 03:00:00 am","63.2","98.1","64.4","62.7","point"
"2024-01-18 05:00:00 am","63.5","98.9","64.6","63.2","point"
"2024-01-18 07:00:00 am","62.9","99.2","64.0","62.7","point"
"2024-01-18 09:00:00 am","65.9","98.8","67.3","65.5","point"
"2024-01-18 11:00:00 am","71.0","89.2","72.5","67.6","point"
"2024-01-18 01:00:00 pm","71.9","87.3","73.6","67.9","point"
"2024-01-18 03:00:00 pm","72.8","87.1","74.8","68.7","point"
"2024-01-18 05:00:00 pm","72.0","91.2","74.1","69.2","point"
"2024-01-18 07:00:00 pm","68.7","94.2","70.3","67.0","point"
"2024-01-18 09:00:00 pm","67.0","97.0","68.4","66.1","point"
"2024-01-18 11:00:00 pm","65.9","97.9","67.3","65.3","point"
"2024-01-19 01:00:00 am","65.6","98.6","66.9","65.2","point"
"2024-01-19 03:00:00 am","65.5","99.0","66.9","65.2","point"
"2024-01-19 05:00:00 am","65.2","99.6","66.7","65.1","point"
"2024-01-19 07:00:00 am","63.0","99.6","64.4","62.9","point"
