"Device Name","D2 - 2815682"
"Device Model","Kestrel DROP 2"
"Serial Number","2815682"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","%","°F","°F"
"2024-01-09 07:00:00 pm","73.1","80.4","74.7","66.7","point"
"2024-01-09 09:00:00 pm","72.9","80.7","74.5","66.6","point"
"2024-01-09 11:00:00 pm","71.6","81.7","72.7","65.7","point"
"2024-01-10 01:00:00 am","70.9","81.8","72.1","65.1","point"
"2024-01-10 03:00:00 am","70.1","81.0","71.1","64.0","point"
"2024-01-10 05:00:00 am","69.5","80.9","70.3","63.4","point"
"2024-01-10 07:00:00 am","69.3","81.2","70.2","63.2","point"
"2024-01-10 09:00:00 am","69.4","81.2","70.2","63.3","point"
"2024-01-10 11:00:00 am","70.6","80.6","71.6","64.4","point"
"2024-01-10 01:00:00 pm","72.5","75.7","73.8","64.4","point"
"2024-01-10 03:00:00 pm","72.8","76.3","73.9","64.8","point"
"2024-01-10 05:00:00 pm","72.5","78.1","73.8","65.3","point"
"2024-01-10 07:00:00 pm","72.2","79.7","73.6","65.6","point"
"2024-01-10 09:00:00 pm","71.5","79.8","72.7","64.9","point"
"2024-01-10 11:00:00 pm","70.8","77.6","71.8","63.4","point"
"2024-01-11 01:00:00 am","70.2","78.5","71.1","63.2","point"
"2024-01-11 03:00:00 am","69.7","77.8","70.3","62.5","point"
"2024-01-11 05:00:00 am","69.1","78.0","69.6","62.0","point"
"2024-01-11 07:00:00 am","68.9","79.3","69.6","62.2","point"
"2024-01-11 09:00:00 am","67.9","78.7","68.0","61.0","point"
"2024-01-11 11:00:00 am","70.4","67.1","70.7","59.0","point"
"2024-01-11 01:00:00 pm","74.8","53.4","73.8","56.7","point"
"2024-01-11 03:00:00 pm","77.2","56.2","76.6","60.4","point"
"2024-01-11 05:00:00 pm","73.8","70.3","74.7","63.6","point"
"2024-01-11 07:00:00 pm","67.9","82.9","68.5","62.5","point"
"2024-01-11 09:00:00 pm","65.1","87.7","65.3","61.4","point"
"2024-01-11 11:00:00 pm","64.4","85.3","64.4","59.9","point"
"2024-01-12 01:00:00 am","66.6","79.6","66.6","60.1","point"
"2024-01-12 03:00:00 am","65.9","79.1","65.7","59.3","point"
"2024-01-12 05:00:00 am","64.0","86.5","64.0","59.9","point"
"2024-01-12 07:00:00 am","63.2","87.5","63.3","59.4","point"
"2024-01-12 09:00:00 am","64.8","81.4","64.6","59.0","point"
"2024-01-12 11:00:00 am","71.1","61.9","71.2","57.4","point"
"2024-01-12 01:00:00 pm","74.2","54.7","73.4","56.8","point"
"2024-01-12 03:00:00 pm","77.9","51.0","77.2","58.4","point"
"2024-01-12 05:00:00 pm","73.5","70.6","74.3","63.3","point"
"2024-01-12 07:00:00 pm","67.6","80.4","67.6","61.4","point"
"2024-01-12 09:00:00 pm","64.8","84.9","64.8","60.1","point"
"2024-01-12 11:00:00 pm","63.5","88.8","63.9","60.2","point"
"2024-01-13 01:00:00 am","65.8","81.0","65.7","59.8","point"
"2024-01-13 03:00:00 am","65.1","84.0","65.1","60.2","point"
"2024-01-13 05:00:00 am","63.4","90.7","63.9","60.6","point"
"2024-01-13 07:00:00 am","63.5","91.2","64.0","60.9","point"
"2024-01-13 09:00:00 am","64.9","90.6","65.7","62.1","point"
"2024-01-13 11:00:00 am","70.8","69.5","71.4","60.4","point"
"2024-01-13 01:00:00 pm","75.4","56.5","74.8","58.8","point"
"2024-01-13 03:00:00 pm","75.8","65.0","76.1","63.2","point"
"2024-01-13 05:00:00 pm","74.2","75.8","75.6","66.1","point"
"2024-01-13 07:00:00 pm","68.2","88.3","69.3","64.6","point"
"2024-01-13 09:00:00 pm","66.0","93.3","66.7","64.0","point"
"2024-01-13 11:00:00 pm","64.9","95.3","65.7","63.5","point"
"2024-01-14 01:00:00 am","64.6","95.4","65.5","63.2","point"
"2024-01-14 03:00:00 am","63.9","95.2","64.8","62.5","point"
"2024-01-14 05:00:00 am","62.9","93.6","63.5","61.0","point"
"2024-01-14 07:00:00 am","64.2","92.8","64.8","62.1","point"
"2024-01-14 09:00:00 am","66.5","89.5","67.1","63.4","point"
"2024-01-14 11:00:00 am","71.0","81.5","72.1","65.0","point"
"2024-01-14 01:00:00 pm","74.0","69.7","74.8","63.5","point"
"2024-01-14 03:00:00 pm","76.1","60.7","76.1","61.6","point"
"2024-01-14 05:00:00 pm","75.4","78.7","77.2","68.3","point"
"2024-01-14 07:00:00 pm","69.9","91.1","71.4","67.2","point"
"2024-01-14 09:00:00 pm","65.8","92.9","66.6","63.6","point"
"2024-01-14 11:00:00 pm","64.9","86.7","64.9","60.8","point"
"2024-01-15 01:00:00 am","65.1","85.9","65.1","60.8","point"
"2024-01-15 03:00:00 am","62.7","88.8","63.0","59.4","point"
"2024-01-15 05:00:00 am","63.5","89.0","63.9","60.2","point"
"2024-01-15 07:00:00 am","62.5","91.3","63.0","59.9","point"
"2024-01-15 09:00:00 am","64.9","92.9","65.5","62.8","point"
"2024-01-15 11:00:00 am","70.1","84.5","71.2","65.2","point"
"2024-01-15 01:00:00 pm","73.5","70.0","74.1","63.1","point"
"2024-01-15 03:00:00 pm","75.2","68.2","75.9","64.0","point"
"2024-01-15 05:00:00 pm","74.1","70.1","74.8","63.7","point"
"2024-01-15 07:00:00 pm","67.4","86.0","67.8","63.0","point"
"2024-01-15 09:00:00 pm","65.2","92.0","66.0","62.8","point"
"2024-01-15 11:00:00 pm","64.2","95.6","65.1","63.0","point"
"2024-01-16 01:00:00 am","62.6","96.4","63.5","61.5","point"
"2024-01-16 03:00:00 am","62.1","96.8","63.1","61.2","point"
"2024-01-16 05:00:00 am","61.6","96.1","62.6","60.5","point"
"2024-01-16 07:00:00 am","63.4","89.5","63.7","60.3","point"
"2024-01-16 09:00:00 am","64.6","90.2","64.9","61.6","point"
"2024-01-16 11:00:00 am","69.7","86.4","70.9","65.5","point"
"2024-01-16 01:00:00 pm","73.4","71.0","74.1","63.4","point"
"2024-01-16 03:00:00 pm","73.9","73.9","75.0","65.1","point"
"2024-01-16 05:00:00 pm","73.3","80.1","74.8","66.8","point"
"2024-01-16 07:00:00 pm","67.9","91.3","69.1","65.3","point"
"2024-01-16 09:00:00 pm","66.3","95.5","67.5","65.0","point"
"2024-01-16 11:00:00 pm","65.6","97.5","66.9","64.9","point"
"2024-01-17 01:00:00 am","65.3","98.2","66.7","64.8","point"
"2024-01-17 03:00:00 am","64.8","98.8","66.0","64.4","point"
"2024-01-17 05:00:00 am","64.2","99.2","65.3","64.0","point"
"2024-01-17 07:00:00 am","65.1","99.3","66.4","64.9","point"
"2024-01-17 09:00:00 am","65.6","99.1","66.9","65.3","point"
"2024-01-17 11:00:00 am","71.1","84.0","72.5","66.0","point"
"2024-01-17 01:00:00 pm","71.8","84.1","73.4","66.8","point"
"2024-01-17 03:00:00 pm","72.3","83.6","73.9","67.1","point"
"2024-01-17 05:00:00 pm","72.9","77.4","74.1","65.4","point"
"2024-01-17 07:00:00 pm","66.2","88.3","66.7","62.6","point"
"2024-01-17 09:00:00 pm","66.8","94.6","68.0","65.2","point"
"2024-01-17 11:00:00 pm","66.8","98.0","68.4","66.2","point"
"2024-01-18 01:00:00 am","65.7","98.4","67.1","65.3","point"
"2024-01-18 03:00:00 am","63.7","98.6","64.9","63.3","point"
"2024-01-18 05:00:00 am","63.6","99.1","64.8","63.3","point"
"2024-01-18 07:00:00 am","63.3","99.4","64.6","63.2","point"
"2024-01-18 09:00:00 am","65.6","99.2","66.9","65.4","point"
"2024-01-18 11:00:00 am","70.4","84.7","71.6","65.6","point"
"2024-01-18 01:00:00 pm","71.5","81.5","72.7","65.6","point"
"2024-01-18 03:00:00 pm","74.0","80.1","75.7","67.5","point"
"2024-01-18 05:00:00 pm","73.1","84.4","75.0","68.1","point"
"2024-01-18 07:00:00 pm","68.5","93.0","69.6","66.4","point"
"2024-01-18 09:00:00 pm","67.0","96.7","68.4","66.1","point"
"2024-01-18 11:00:00 pm","66.0","97.9","67.3","65.4","point"
"2024-01-19 01:00:00 am","65.8","99.0","67.1","65.5","point"
"2024-01-19 03:00:00 am","65.9","99.6","67.5","65.7","point"
"2024-01-19 05:00:00 am","65.2","99.7","66.7","65.1","point"
"2024-01-19 07:00:00 am","63.2","99.1","64.4","62.9","point"
"2024-01-19 09:00:00 am","66.0","99.7","67.5","65.9","point"
"2024-01-19 11:00:00 am","70.4","88.9","71.8","66.9","point"
"2024-01-19 01:00:00 pm","72.7","85.4","74.7","68.0","point"
"2024-01-19 03:00:00 pm","73.0","86.4","75.0","68.7","point"
"2024-01-19 05:00:00 pm","73.4","87.6","75.7","69.5","point"
"2024-01-19 07:00:00 pm","69.0","95.4","70.5","67.6","point"
"2024-01-19 09:00:00 pm","68.1","98.2","69.8","67.6","point"
"2024-01-19 11:00:00 pm","65.8","97.6","67.1","65.1","point"
"2024-01-20 01:00:00 am","63.4","98.3","64.6","62.9","point"
"2024-01-20 03:00:00 am","64.1","99.3","65.3","63.9","point"
"2024-01-20 05:00:00 am","64.1","98.3","65.3","63.6","point"
"2024-01-20 07:00:00 am","64.3","98.8","65.5","64.0","point"
"2024-01-20 09:00:00 am","65.8","97.0","66.9","64.9","point"
"2024-01-20 11:00:00 am","71.2","90.1","72.9","68.1","point"
"2024-01-20 01:00:00 pm","73.4","79.2","75.0","66.6","point"
"2024-01-20 03:00:00 pm","73.2","78.1","74.5","65.9","point"
"2024-01-20 05:00:00 pm","74.4","85.9","76.6","69.9","point"
"2024-01-20 07:00:00 pm","69.7","94.7","71.4","68.1","point"
"2024-01-20 09:00:00 pm","67.0","97.0","68.4","66.2","point"
"2024-01-20 11:00:00 pm","65.4","98.2","66.7","64.9","point"
"2024-01-21 01:00:00 am","65.2","98.8","66.6","64.9","point"
"2024-01-21 03:00:00 am","66.4","99.7","68.0","66.3","point"
"2024-01-21 05:00:00 am","65.8","100.0","67.3","65.8","point"
"2024-01-21 07:00:00 am","65.7","99.8","67.3","65.6","point"
"2024-01-21 09:00:00 am","66.5","98.5","68.0","66.1","point"
"2024-01-21 11:00:00 am","71.8","87.3","73.6","67.8","point"
"2024-01-21 01:00:00 pm","74.3","76.3","75.6","66.3","point"
"2024-01-21 03:00:00 pm","76.4","72.7","77.5","67.0","point"
"2024-01-21 05:00:00 pm","75.8","77.0","77.5","68.1","point"
"2024-01-21 07:00:00 pm","70.7","89.1","72.3","67.4","point"
"2024-01-21 09:00:00 pm","69.2","95.8","70.7","67.9","point"
"2024-01-21 11:00:00 pm","67.2","97.3","68.5","66.4","point"
"2024-01-22 01:00:00 am","66.3","98.5","67.6","65.8","point"
"2024-01-22 03:00:00 am","65.1","98.8","66.6","64.8","point"
"2024-01-22 05:00:00 am","64.5","99.3","65.7","64.3","point"
"2024-01-22 07:00:00 am","63.7","99.5","65.1","63.6","point"
"2024-01-22 09:00:00 am","66.6","99.6","68.2","66.5","point"
"2024-01-22 11:00:00 am","71.7","89.7","73.4","68.5","point"
"2024-01-22 01:00:00 pm","75.8","73.7","77.2","66.8","point"
"2024-01-22 03:00:00 pm","75.3","78.9","77.0","68.3","point"
"2024-01-22 05:00:00 pm","75.5","79.0","77.4","68.5","point"
"2024-01-22 07:00:00 pm","69.5","89.5","70.7","66.3","point"
"2024-01-22 09:00:00 pm","69.6","94.9","71.1","68.1","point"
"2024-01-22 11:00:00 pm","67.6","97.8","69.1","67.0","point"
"2024-01-23 01:00:00 am","65.4","97.7","66.7","64.8","point"
