"Device Name","D2 - 2815667"
"Device Model","Kestrel DROP 2"
"Serial Number","2815667"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","%","°F","°F"
"2024-01-10 01:14:00 pm","73.4","68.0","73.9","62.2","point"
"2024-01-10 01:15:00 pm","73.5","67.9","73.9","62.3","point"
"2024-01-10 01:16:00 pm","73.5","67.2","73.9","61.9","point"
"2024-01-10 01:17:00 pm","73.5","68.4","73.9","62.4","point"
"2024-01-10 01:18:00 pm","73.5","66.7","73.9","61.8","point"
"2024-01-10 01:19:00 pm","73.4","67.1","73.9","61.8","point"
"2024-01-10 01:20:00 pm","73.4","67.1","73.9","61.8","point"
"2024-01-10 01:21:00 pm","73.5","68.5","73.9","62.5","point"
"2024-01-10 01:22:00 pm","73.4","67.2","73.9","61.9","point"
"2024-01-10 01:23:00 pm","73.4","68.8","73.8","62.5","point"
"2024-01-10 01:24:00 pm","73.3","69.0","73.8","62.5","point"
"2024-01-10 01:25:00 pm","73.2","69.5","73.9","62.6","point"
"2024-01-10 01:26:00 pm","73.2","68.8","73.6","62.3","point"
"2024-01-10 01:27:00 pm","73.2","68.8","73.8","62.3","point"
"2024-01-10 01:28:00 pm","73.3","68.6","73.8","62.3","point"
"2024-01-10 01:29:00 pm","73.3","69.6","73.9","62.7","point"
"2024-01-10 01:30:00 pm","73.2","68.6","73.6","62.2","point"
"2024-01-10 01:31:00 pm","73.4","67.5","73.8","62.0","point"
"2024-01-10 01:32:00 pm","73.3","67.9","73.8","62.1","point"
"2024-01-10 01:33:00 pm","73.3","68.6","73.8","62.4","point"
"2024-01-10 01:34:00 pm","73.3","68.0","73.8","62.1","point"
"2024-01-10 01:35:00 pm","73.4","67.6","73.8","62.0","point"
"2024-01-10 01:36:00 pm","73.3","68.2","73.8","62.2","point"
"2024-01-10 01:37:00 pm","73.4","68.0","73.8","62.2","point"
"2024-01-10 01:38:00 pm","73.4","66.9","73.8","61.7","point"
"2024-01-10 01:39:00 pm","73.3","67.1","73.8","61.8","point"
"2024-01-10 01:40:00 pm","73.7","66.7","74.1","61.9","point"
"2024-01-10 01:41:00 pm","73.5","67.9","73.9","62.2","point"
"2024-01-10 01:42:00 pm","73.6","66.9","74.1","61.9","point"
"2024-01-10 01:43:00 pm","73.6","65.2","73.9","61.2","point"
"2024-01-10 01:44:00 pm","73.7","65.0","73.9","61.2","point"
"2024-01-10 01:45:00 pm","73.8","65.0","74.1","61.3","point"
"2024-01-10 01:46:00 pm","73.7","65.6","73.9","61.4","point"
"2024-01-10 01:47:00 pm","73.6","66.3","74.1","61.7","point"
"2024-01-10 01:48:00 pm","73.7","65.2","73.9","61.3","point"
"2024-01-10 01:49:00 pm","73.8","64.6","74.1","61.1","point"
"2024-01-10 01:50:00 pm","73.7","65.9","73.9","61.6","point"
"2024-01-10 01:51:00 pm","73.7","65.7","73.9","61.5","point"
"2024-01-10 01:52:00 pm","73.8","65.3","74.1","61.4","point"
